user-id,game-title,time-played
32644336,Team Fortress 2,2.8
32644336,Tomb Raider,18.6
32644336,VVVVVV,0.0
32710856,Company of Heroes,2.7
32710856,Dead Space,0.0
32710856,Dota 2,107.0
32710856,Dragon Nest,0.8
32710856,Dungeon Defenders,2.5
32710856,Half-Life 2,6.9
32710856,Left 4 Dead,151.0
32710856,Left 4 Dead 2,12.1
32710856,Natural Selection 2,7.9
32710856,Orcs Must Die! 2,7.2
32710856,PlanetSide 2,124.0
32710856,Portal,0.0
32710856,Team Fortress 2,70.0
32710856,Terraria,3.6
32710856,Vindictus,2.9
32749624,Counter-Strike,0.0
32749624,Crystals of Time,0.0
32749624,Dota 2,0.5
32749624,Earth 2160,0.0
32749624,Garry's Mod,4.0
32749624,Gorky 17,0.0
32749624,Heli Heroes,0.0
32749624,Heroes & Generals,0.0
32749624,Hunting Unlimited 2010,0.0
32749624,Knights and Merchants,0.0
32749624,Path of Exile,0.0
32749624,Planets Under Attack,0.0
32749624,Speed Kills,0.0
32749624,Stranded In Time,0.0
32749624,Two Worlds Epic Edition,0.0
32749624,Wooden Floor,0.0
32847394,Cities in Motion,35.0
32847394,Dota 2,6.0
32847394,From Dust,7.1
32847394,Half-Life 2,24.0
32847394,Left 4 Dead,24.0
32847394,Portal,12.2
32847394,Portal 2,6.2
32847394,Team Fortress 2,57.0
32847394,The Stanley Parable,2.5
32847394,Tropico 4,94.0
32847394,Tropico 5,63.0
32939936,Counter-Strike,0.2
32939936,Day of Defeat,0.0
32939936,Deathmatch Classic,0.0
32939936,Ricochet,0.0
32965833,Half-Life 2,0.3
33013552,10 Second Ninja,0.0
33013552,A Valley Without Wind,1.2
33013552,A Valley Without Wind 2,0.0
33013552,AVSEQ,0.0
33013552,Alan Wake,0.0
33013552,Alan Wake's American Nightmare,0.0
33013552,Alien Swarm,6.5
33013552,Altitude,3.0
33013552,Always Sometimes Monsters,0.0
33013552,And Yet It Moves,0.0
33013552,Another Perspective,0.0
33013552,Antichamber,0.3
33013552,Aquaria,0.2
33013552,BEEP,0.0
33013552,BIT.TRIP RUNNER,0.3
33013552,Bastion,3.6
33013552,Beat Hazard,1.6
33013552,BioShock Infinite,6.3
33013552,Blackwell Convergence,0.0
33013552,Blackwell Deception,0.0
33013552,Blackwell Unbound,0.0
33013552,Blades of Time,0.0
33013552,Bleed,0.0
33013552,Braid,1.0
33013552,Breach & Clear,0.2
33013552,Brothers - A Tale of Two Sons,0.2
33013552,Capsized,0.4
33013552,Cave Story+,0.2
33013552,Chaos Domain,0.0
33013552,Child of Light,1.3
33013552,Cities XL Platinum,0.7
33013552,Closure,0.1
33013552,Cogs,0.0
33013552,Company of Heroes,1.3
33013552,Confrontation,0.0
33013552,Cortex Command,0.0
33013552,Crayon Physics Deluxe,0.3
33013552,Crazy Machines,0.0
33013552,Crazy Machines 2,0.0
33013552,Crazy Machines Elements,0.0
33013552,Critical Mass,0.0
33013552,Crusader Kings II,5.2
33013552,DEFCON,0.0
33013552,DRAGON BALL XENOVERSE,3.0
33013552,Darwinia,0.0
33013552,Dead Pixels,0.2
33013552,Dead Space,0.0
33013552,DeadCore,0.0
33013552,Deadlight,2.1
33013552,Dino D-Day,0.0
33013552,Dishonored,0.8
33013552,Don't Starve,7.4
33013552,Door Kickers,0.4
33013552,Dota 2,24.0
33013552,Dungeons of Dredmor,0.0
33013552,Dynamite Jack,0.3
33013552,EVE Online,21.0
33013552,Eets Munchies,0.0
33013552,Electronic Super Joy,0.3
33013552,Elite Dangerous,7.8
33013552,Enclave,0.0
33013552,English Country Tune,0.0
33013552,Eufloria HD,0.0
33013552,Euro Truck Simulator 2,6.2
33013552,F.E.A.R. 3,0.0
33013552,FEZ,0.4
33013552,Fable - The Lost Chapters,0.0
33013552,Fate of the World,0.0
33013552,Fieldrunners,0.0
33013552,Fieldrunners 2,0.0
33013552,Fortix 2,0.0
33013552,Frozen Synapse,0.0
33013552,Full Mojo Rampage,0.0
33013552,Future Wars,0.0
33013552,Game of Thrones - A Telltale Games Series,2.1
33013552,Garry's Mod,0.8
33013552,Gemini Rue,0.7
33013552,Gish,0.0
33013552,God Mode,4.0
33013552,Gratuitous Space Battles,0.1
33013552,Guacamelee! Gold Edition,0.3
33013552,Gunpoint,0.4
33013552,Hacker Evolution,0.0
33013552,Hacker Evolution Duality,0.0
33013552,Half-Life 2,0.0
33013552,Hamilton's Great Adventure,0.1
33013552,Hammerfight,0.0
33013552,Hammerwatch,0.2
33013552,Hotline Miami,4.1
33013552,Insurgency,1.5
33013552,Intrusion 2,0.0
33013552,Ittle Dew,0.0
33013552,Jamestown,0.5
33013552,Just Cause 2,0.0
33013552,Killing Floor,0.0
33013552,L.A. Noire,0.9
33013552,LIMBO,2.2
33013552,Lara Croft and the Guardian of Light,7.9
33013552,Left 4 Dead,0.0
33013552,Left 4 Dead 2,13.4
33013552,Little Inferno,0.0
33013552,Lucius,0.0
33013552,METAL SLUG 3,0.0
33013552,Machinarium,0.0
33013552,Magicka,31.0
33013552,Multiwinia,0.0
33013552,Neverwinter,0.0
33013552,Nidhogg,0.2
33013552,NightSky,0.0
33013552,Nimbus,0.1
33013552,Nuclear Dawn,0.0
33013552,Offspring Fling!,0.0
33013552,Oil Rush,0.0
33013552,One Finger Death Punch,1.5
33013552,Orcs Must Die!,0.6
33013552,Orcs Must Die! 2,0.0
33013552,Osmos,0.0
33013552,Outland,0.0
33013552,Outlast,0.3
33013552,"Papers, Please",0.7
33013552,Papo & Yo,0.0
33013552,Penny Arcade's On the Rain-Slick Precipice of Darkness 3,0.0
33013552,Penumbra Overture,0.0
33013552,Plain Sight,2.6
33013552,Platformines,0.0
33013552,Poker Night 2,0.4
33013552,Poker Night at the Inventory,0.0
33013552,Portal,0.0
33013552,Portal 2,27.0
33013552,Proteus,0.0
33013552,Psychonauts,0.0
33013552,Puzzle Agent,0.0
33013552,Puzzle Agent 2,0.0
33013552,Puzzle Bots,0.0
33013552,RACE 07,0.0
33013552,RPG Maker VX Ace,0.0
33013552,Race The Sun,0.0
33013552,Really Big Sky,0.0
33013552,Receiver,0.0
33013552,Resonance,0.0
33013552,Revenge of the Titans,0.0
33013552,Rise of the Argonauts,0.0
33013552,Risen,0.0
33013552,Risk of Rain,0.1
33013552,Rogue Legacy,0.9
33013552,Sacred 2 Gold,0.0
33013552,Sacred Citadel,0.0
33013552,Saints Row 2,0.0
33013552,Samorost 2,0.2
33013552,Sanctum,0.0
33013552,Savant - Ascent,0.2
33013552,Scoregasm,0.0
33013552,Shadow Warrior Classic Redux,0.0
33013552,Shadowgrounds,0.0
33013552,Shadowgrounds Survivor,0.0
33013552,Shadowrun Returns,0.2
33013552,Shank,0.0
33013552,Shank 2,0.0
33013552,Shatter,0.0
33013552,Sid Meier's Railroads!,0.0
33013552,Sine Mora,0.5
33013552,Skulls of the Shogun,0.0
33013552,SkyDrift,1.2
33013552,Skyborn,0.0
33013552,Snapshot,0.0
33013552,Source Filmmaker,0.2
33013552,Space Hack,0.0
33013552,Space Pirates and Zombies,0.0
33013552,Space Run,3.7
33013552,SpaceChem,0.0
33013552,SpeedRunners,0.7
33013552,Spoiler Alert,0.0
33013552,Spriter Pro,0.0
33013552,Star Ruler,0.0
33013552,Starbound,7.6
33013552,Starpoint Gemini 2,1.5
33013552,State of Decay,2.2
33013552,Stealth Bastard Deluxe,0.0
33013552,SteamWorld Dig,0.2
33013552,Street Fighter X Tekken,3.9
33013552,Strike Suit Infinity,0.1
33013552,Super Hexagon,1.0
33013552,Super House of Dead Ninjas,0.9
33013552,Super Meat Boy,2.0
33013552,Surgeon Simulator,1.7
33013552,Sweet Lily Dreams,0.0
33013552,Symphony,0.4
33013552,Team Fortress 2,7.8
33013552,Terraria,27.0
33013552,The Ball,0.0
33013552,The Banner Saga,0.8
33013552,The Basement Collection,0.0
33013552,The Binding of Isaac,0.3
33013552,The Blackwell Legacy,0.0
33013552,The Bridge,0.4
33013552,The Darkness II,0.0
33013552,The Expendabros,0.1
33013552,The Incredible Adventures of Van Helsing,0.7
33013552,The Lost Crown,0.0
33013552,The Swapper,0.3
33013552,The Void,0.0
33013552,The Walking Dead,12.3
33013552,The Wolf Among Us,8.3
33013552,They Bleed Pixels,0.7
33013552,This War of Mine,1.7
33013552,Thomas Was Alone,0.0
33013552,Tidalis,0.0
33013552,To the Moon,0.0
33013552,Tomb Raider,10.3
33013552,Torchlight,0.0
33013552,Torchlight II,2.5
33013552,Transistor,3.0
33013552,Trapped Dead,0.0
33013552,Tropico 4,0.0
33013552,Ubinota,0.0
33013552,Universe Sandbox,1.4
33013552,Uplink,0.0
33013552,Urban Trial Freestyle,0.0
33013552,VVVVVV,0.6
33013552,Vessel,0.3
33013552,Warlock - Master of the Arcane,0.0
33013552,Wasteland Angel,0.2
33013552,Wizorb,0.0
33013552,World of Goo,0.0
33013552,Xotic,0.0
33013552,Zombie Pirates,0.0
33013552,Zombie Shooter,0.0
33013552,Zombie Shooter 2,0.0
33013552,inMomentum,0.0
33029093,Counter-Strike,101.0
33029093,Day of Defeat,0.0
33029093,Deathmatch Classic,0.0
33029093,Ricochet,0.0
33071192,Counter-Strike,1.6
33071192,Left 4 Dead,1.6
33071192,Portal,0.0
33071192,Team Fortress 2,3.4
33096779,Counter-Strike,0.0
33096779,Day of Defeat,0.0
33096779,Deathmatch Classic,0.0
33096779,Ricochet,0.0
33098857,Counter-Strike,7.0
33098857,Day of Defeat,0.0
33098857,Deathmatch Classic,0.0
33098857,Ricochet,0.0
33121288,F.E.A.R. 3,1.8
33214968,Alien Swarm,14.9
33214968,Killing Floor,177.0
33214968,Left 4 Dead,0.0
33214968,Left 4 Dead 2,0.0
33214968,The Darkness II,31.0
33228985,Mortal Online,0.0
33228985,Neverwinter,0.0
33228985,No More Room in Hell,0.0
33228985,RIFT,0.0
33228985,Trove,0.0
33228985,War Thunder,0.0
33228985,Warframe,0.0
33260507,Counter-Strike,1.4
33260507,Day of Defeat,0.0
33260507,Deathmatch Classic,0.0
33260507,Ricochet,0.0
33261284,Counter-Strike,0.0
33261284,Day of Defeat,0.0
33261284,Deathmatch Classic,0.0
33261284,Ricochet,0.0
33279432,Half-Life 2,2.7
33279432,Portal,0.0
33282871,Arma 3,15.2
33282871,BioShock Infinite,4.5
33282871,Blood Bowl 2,1.6
33282871,Borderlands 2,8.2
33282871,Call of Juarez,0.0
33282871,Company of Heroes 2,7.1
33282871,Counter-Strike,34.0
33282871,Depth,0.0
33282871,Don't Starve,0.0
33282871,Dota 2,36.0
33282871,Fallout 4,6.5
33282871,FlatOut,0.0
33282871,Frozen Synapse,3.0
33282871,Garry's Mod,13.6
33282871,Grand Theft Auto,0.0
33282871,Grand Theft Auto 2,0.0
33282871,Grand Theft Auto V,4.2
33282871,Half-Life,0.6
33282871,Hurtworld,13.8
33282871,Insurgency,28.0
33282871,Ironclad Tactics,0.0
33282871,Just Cause 2,3.4
33282871,Left 4 Dead,11.5
33282871,Left 4 Dead 2,4.3
33282871,Mad Max,20.0
33282871,Magicka,21.0
33282871,Natural Selection 2,2.1
33282871,PAYDAY 2,50.0
33282871,PlanetSide 2,4.5
33282871,Portal,2.5
33282871,Portal 2,21.0
33282871,Primal Carnage,13.9
33282871,Rust,37.0
33282871,Savage Lands,3.1
33282871,Smashball,1.6
33282871,Sniper Elite 3,2.0
33282871,Starbound,3.6
33282871,Team Fortress 2,85.0
33282871,Team Fortress Classic,0.0
33282871,Terraria,90.0
33282871,The Walking Dead,2.2
33291661,Half-Life 2,0.0
33291661,Portal,0.0
33300480,Half-Life 2,1.8
33300480,Portal,0.8
33362395,Counter-Strike,0.0
33434940,Half-Life 2,0.0
33452361,Dead Space,28.0
33452361,Half-Life 2,7.0
33452361,Left 4 Dead,1.4
33452361,Left 4 Dead 2,0.9
33452361,Portal,0.5
33452361,Portal 2,18.5
33457161,Counter-Strike,75.0
33457161,Day of Defeat,0.0
33457161,Deathmatch Classic,0.0
33457161,Ricochet,0.0
33479807,Half-Life 2,0.0
33506449,Counter-Strike,11.8
33506449,Day of Defeat,0.0
33506449,Deathmatch Classic,0.0
33506449,Ricochet,0.0
33518079,Alien Swarm,0.4
33518079,Aliens versus Predator Classic 2000,0.9
33518079,DOOM 3,0.9
33518079,Hacker Evolution,0.2
33518079,Half-Life 2,8.2
33518079,Hammerfight,0.0
33518079,Killing Floor,54.0
33518079,Left 4 Dead,69.0
33518079,Left 4 Dead 2,43.0
33518079,Portal,15.2
33518079,Portal 2,8.5
33518079,Rust,0.3
33518079,Septerra Core,0.0
33518079,Team Fortress 2,0.5
33518079,Twin Sector,0.6
33518079,Uplink,13.1
33580866,Alien Swarm,5.9
33580866,Garry's Mod,90.0
33580866,Half-Life 2,2.6
33580866,Left 4 Dead,100.0
33580866,Left 4 Dead 2,168.0
33580866,Portal,3.9
33580866,Team Fortress 2,73.0
33587126,Counter-Strike,11.0
33614428,Counter-Strike,0.0
33614428,Day of Defeat,0.0
33614428,Deathmatch Classic,0.0
33614428,Ricochet,0.0
33622085,7 Days to Die,4.8
33622085,Alien Swarm,8.5
33622085,Antichamber,0.5
33622085,BIT.TRIP RUNNER,4.3
33622085,Besiege,1.3
33622085,Borderlands 2,109.0
33622085,Card Hunter,17.3
33622085,Clicker Heroes,0.0
33622085,Contraption Maker,0.0
33622085,Crazy Taxi,0.0
33622085,Crusader Kings II,59.0
33622085,DEFCON,0.0
33622085,Darwinia,0.0
33622085,DayZ,40.0
33622085,DeathSpank,9.2
33622085,Don't Starve,3.1
33622085,Door Kickers,0.1
33622085,Dota 2,5.3
33622085,Dungeon Defenders,217.0
33622085,EVE Online,61.0
33622085,Elite Dangerous,225.0
33622085,Evoland,1.6
33622085,Far Cry 3,28.0
33622085,Fist Puncher,0.0
33622085,Five Nights at Freddy's 2,0.3
33622085,Galactic Civilizations III,2.4
33622085,Gunpoint,2.3
33622085,HOARD,2.6
33622085,Half-Life 2,0.5
33622085,Heroes & Generals,170.0
33622085,Hotline Miami,2.8
33622085,How to Survive,0.0
33622085,Insurgency,2.1
33622085,Keep Talking and Nobody Explodes,7.2
33622085,Kerbal Space Program,132.0
33622085,Killing Floor,67.0
33622085,LIMBO,3.2
33622085,Left 4 Dead,278.0
33622085,Left 4 Dead 2,91.0
33622085,Magic Duels,21.0
33622085,Magicka,0.2
33622085,Mountain,0.2
33622085,Multiwinia,0.0
33622085,Nation Red,50.0
33622085,One Finger Death Punch,3.7
33622085,Outlast,1.8
33622085,PAYDAY 2,63.0
33622085,Path of Exile,10.7
33622085,Peggle Deluxe,6.0
33622085,Portal,0.0
33622085,Portal 2,12.3
33622085,Prison Architect,27.0
33622085,Psychonauts,0.8
33622085,Quantum Conundrum,2.9
33622085,Renegade Ops,0.7
33622085,Rogue Legacy,19.9
33622085,Rust,3.2
33622085,SEGA Bass Fishing,0.2
33622085,Sonic Adventure DX,0.0
33622085,Space Engineers,0.1
33622085,SpaceChem,1.4
33622085,Starbound,12.1
33622085,Super Meat Boy,7.1
33622085,Team Fortress 2,137.0
33622085,Terraria,1.5
33622085,The Baconing,8.8
33622085,The Binding of Isaac,12.4
33622085,The Stanley Parable,3.4
33622085,Unstoppable Gorg,1.1
33622085,Unturned,0.3
33622085,Uplink,1.1
33622085,Viscera Cleanup Detail,2.7
33622085,War Thunder,0.9
33622085,Warframe,0.0
33622085,Worms,0.5
33651880,140,0.0
33651880,Abyss Odyssey,0.0
33651880,AdVenture Capitalist,0.0
33651880,Adventures of Shuggy,0.0
33651880,Alan Wake,0.0
33651880,Alien Spidy,0.0
33651880,BIT.TRIP RUNNER,2.0
33651880,Besiege,0.0
33651880,Blocks That Matter,0.0
33651880,Borderlands 2,13.8
33651880,Breach & Clear,0.0
33651880,Cave Story+,0.0
33651880,Clicker Heroes,0.0
33651880,Contraption Maker,0.0
33651880,Costume Quest,0.0
33651880,Crazy Machines 2,0.0
33651880,DEFCON,1.2
33651880,DeadCore,0.0
33651880,Deadlight,14.6
33651880,Deponia,0.0
33651880,Dino D-Day,0.0
33651880,Divekick,0.0
33651880,Don't Starve,30.0
33651880,Dota 2,0.0
33651880,Eidolon,0.0
33651880,Element4l,0.0
33651880,Enemy Mind,0.0
33651880,Epigenesis,0.0
33651880,FEZ,0.0
33651880,FIST OF AWESOME,0.0
33651880,FaeVerse Alchemy,0.0
33651880,Finding Teddy,0.0
33651880,Freaking Meatbags,0.0
33651880,Full Mojo Rampage,41.0
33651880,Garry's Mod,86.0
33651880,Guacamelee! Gold Edition,0.0
33651880,Gunpoint,0.0
33651880,Hack 'n' Slash,0.0
33651880,Hammerwatch,0.5
33651880,Hero Siege,36.0
33651880,Hospital Tycoon,0.0
33651880,Hotline Miami,27.0
33651880,How to Survive,0.0
33651880,Insurgency,3.0
33651880,Jagged Alliance - Back in Action,0.0
33651880,Jamestown,0.2
33651880,Kill The Bad Guy,0.0
33651880,King Arthur's Gold,4.7
33651880,LIMBO,0.0
33651880,La-Mulana,0.0
33651880,Left 4 Dead,3.5
33651880,Left 4 Dead 2,0.0
33651880,Legend of Grimrock,24.0
33651880,Legend of Grimrock 2,0.0
33651880,Legends of Persia,0.0
33651880,Lethal League,0.0
33651880,Little Racers STREET,0.0
33651880,Lovely Planet,0.0
33651880,Lumino City,0.0
33651880,Magicka,10.4
33651880,Mechanic Escape,0.0
33651880,Megabyte Punch,0.0
33651880,MirrorMoon EP,0.0
33651880,Mutant Mudds Deluxe,155.0
33651880,No Time To Explain Remastered,0.0
33651880,Orborun,0.0
33651880,Orcs Must Die!,0.0
33651880,Orcs Must Die! 2,53.0
33651880,Outland,0.0
33651880,Outlast,0.0
33651880,Overlord II,0.0
33651880,Pixel Piracy,0.4
33651880,Platformines,0.0
33651880,Portal 2,35.0
33651880,Project Temporality,0.0
33651880,RACE 07,0.0
33651880,RACE On,0.0
33651880,Really Big Sky,0.0
33651880,Reaper - Tale of a Pale Swordsman,0.0
33651880,Receiver,0.0
33651880,Reus,23.0
33651880,Risk of Rain,51.0
33651880,Robot Roller-Derby Disco Dodgeball,0.0
33651880,Saints Row IV,0.0
33651880,Sanctum 2,8.8
33651880,Shadow Warrior,0.0
33651880,Shank 2,0.0
33651880,Shattered Planet,0.0
33651880,Sine Mora,4.9
33651880,SkyDrift,0.0
33651880,Solar 2,0.0
33651880,Space Hack,0.0
33651880,SpaceChem,0.2
33651880,SpeedRunners,1.9
33651880,Spirits,0.0
33651880,Stardust Vanguards,0.0
33651880,SteamWorld Dig,0.0
33651880,Street Racing Syndicate,0.0
33651880,Surgeon Simulator,2.2
33651880,Team Fortress 2,0.7
33651880,Terraria,0.0
33651880,The Binding of Isaac,4.2
33651880,The Blue Flamingo,0.0
33651880,The Cave,13.3
33651880,The Guild II,0.0
33651880,The Guild II - Pirates of the European Seas,0.0
33651880,The Guild II Renaissance,0.0
33651880,The Incredible Adventures of Van Helsing,45.0
33651880,The Incredible Adventures of Van Helsing II,0.0
33651880,The Plan,0.0
33651880,The Swapper,0.0
33651880,Thomas Was Alone,4.5
33651880,Tomb Raider,0.0
33651880,Torchlight II,0.0
33651880,TowerFall Ascension,0.0
33651880,VVVVVV,12.8
33651880,Warlock - Master of the Arcane,0.0
33651880,Year Walk,0.0
33659046,Arma 3,37.0
33659046,Besiege,0.2
33659046,Clicker Heroes,13.5
33659046,DayZ,23.0
33659046,Dota 2,3.7
33659046,Dungeon Defenders II,25.0
33659046,Garry's Mod,101.0
33659046,Left 4 Dead 2,34.0
33659046,PAYDAY 2,9.3
33659046,Rust,130.0
33659046,Team Fortress 2,31.0
33659046,Trove,91.0
33706322,Cave Story+,8.9
33706322,Company of Heroes,0.0
33706322,Counter-Strike,0.0
33706322,DOOM 3,1.3
33706322,Day of Defeat,0.0
33706322,Deathmatch Classic,0.0
33706322,Final DOOM,0.2
33706322,Half-Life,12.9
33706322,Half-Life 2,1.3
33706322,HeXen II,0.0
33706322,Homefront,0.3
33706322,Left 4 Dead 2,2.0
33706322,Legend of Dungeon,0.1
33706322,Legend of Grimrock,1.0
33706322,Nexuiz,0.0
33706322,Portal 2,3.1
33706322,Quake 4,0.1
33706322,Quake III Arena,0.6
33706322,RAGE,0.0
33706322,Remember Me,0.0
33706322,Return to Castle Wolfenstein,0.2
33706322,Ricochet,0.0
33706322,Spelunky,1.1
33706322,Super Meat Boy,2.1
33706322,Team Fortress 2,1.9
33706322,Team Fortress Classic,0.0
33706322,Undertale,3.3
33706322,VVVVVV,0.6
33706322,Wizardry 8,1.4
33706322,Wolfenstein 3D,0.3
33778112,Age of Wonders III,1.5
33778112,Dota 2,0.3
33778112,Dungeon Defenders,0.0
33778112,Half-Life 2,0.0
33778112,Portal,0.9
33778112,The Darkness II,0.3
33778112,Torchlight,0.2
33788990,Half-Life 2,20.0
33807030,Half-Life 2,1.7
33807030,Portal,0.0
33865373,"10,000,000",3.6
33865373,A Bird Story,1.3
33865373,A Virus Named TOM,0.0
33865373,A Walk in the Dark,0.0
33865373,ALLTYNEX Second,0.0
33865373,AR-K,0.0
33865373,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,0.0
33865373,Alan Wake,0.0
33865373,Alan Wake's American Nightmare,0.0
33865373,Alien Carnage / Halloween Harry,0.0
33865373,Alien Swarm,0.3
33865373,Aliens versus Predator Classic 2000,0.0
33865373,Always Sometimes Monsters,0.0
33865373,Angry Video Game Nerd Adventures,0.0
33865373,Anodyne,1.7
33865373,Antichamber,1.1
33865373,Aquaria,0.0
33865373,Arcadia,0.0
33865373,Arctic Adventure,0.0
33865373,BEEP,0.0
33865373,BIT.TRIP RUNNER,0.2
33865373,Back to Bed,0.0
33865373,Bad Mojo Redux,0.0
33865373,Bardbarian,0.0
33865373,Bastion,9.6
33865373,Beat Hazard,0.0
33865373,BiT Evolution,0.0
33865373,Bio Menace,0.0
33865373,BioShock Infinite,15.6
33865373,Blades of Time,0.0
33865373,Bleed,0.5
33865373,Blood Knights,0.0
33865373,Bloody Good Time,0.0
33865373,Braid,0.0
33865373,Broken Age,0.0
33865373,Brothers - A Tale of Two Sons,0.0
33865373,Camera Obscura,0.0
33865373,Card City Nights,0.0
33865373,Chains,6.3
33865373,Child of Light,16.1
33865373,Chime,0.0
33865373,Chip,0.0
33865373,Chronology,0.0
33865373,Cities XL Platinum,0.0
33865373,Claire,0.0
33865373,Closure,0.0
33865373,Company of Heroes,0.0
33865373,Confrontation,0.0
33865373,Contrast,0.0
33865373,Cosmo's Cosmic Adventure,0.0
33865373,Counter-Strike,0.0
33865373,Crazy Taxi,0.0
33865373,Crimsonland,0.0
33865373,Crowntakers,0.0
33865373,Crystal Caves,0.0
33865373,DLC Quest,2.4
33865373,DOOM 3,0.0
33865373,Daikatana,0.2
33865373,Danmaku Unlimited 2,0.0
33865373,Dark Ages,0.0
33865373,Day of Defeat,0.0
33865373,Dead Space,0.8
33865373,Deadlight,0.0
33865373,Deadly Sin 2,0.0
33865373,Death Rally (Classic),0.0
33865373,Deathmatch Classic,0.0
33865373,Deep Under the Sky,0.0
33865373,Deponia,0.0
33865373,Dinner Date,0.0
33865373,Dishonored,32.0
33865373,Dodge,2.1
33865373,DogFighter,0.0
33865373,Dominique Pamplemousse,0.0
33865373,Don't Starve,0.0
33865373,Dota 2,7.9
33865373,Downwell,0.0
33865373,Drive to Hell,0.0
33865373,Dungeon of Elements,0.0
33865373,EDGE,0.0
33865373,Eldritch,0.0
33865373,Eradicator,0.2
33865373,Explodemon,0.0
33865373,F.E.A.R.,6.6
33865373,F.E.A.R. 3,6.6
33865373,FOTONICA,0.0
33865373,Fairy Bloom Freesia,0.0
33865373,Fake Colours,0.0
33865373,Fallout 3,134.0
33865373,Final DOOM,0.0
33865373,FlatOut,3.5
33865373,Foresight,0.0
33865373,Fortix 2,0.0
33865373,Freedom Force,0.3
33865373,Full Mojo Rampage,0.0
33865373,Game Character Hub,0.0
33865373,Garry's Mod,0.0
33865373,Ghost Pirates of Vooju Island,0.0
33865373,Go! Go! Nippon! ~My First Trip to Japan~,0.0
33865373,Goats on a Bridge,0.0
33865373,Gone Home,0.0
33865373,Grand Theft Auto,0.1
33865373,Grand Theft Auto 2,0.0
33865373,Great Permutator,0.0
33865373,Grim Fandango Remastered,0.0
33865373,GundeadliGne,0.0
33865373,Gundemonium Recollection,0.0
33865373,Gunpoint,0.5
33865373,Guns of Icarus Online,0.0
33865373,Half-Life,0.2
33865373,Half-Life 2,12.6
33865373,Hammerwatch,1.4
33865373,Harvester,0.0
33865373,HeXen II,0.0
33865373,Hitogata Happa,0.0
33865373,Hocus Pocus,0.0
33865373,Home,1.1
33865373,Hotline Miami,1.7
33865373,"I Have No Mouth, and I Must Scream",0.0
33865373,Ignite,0.0
33865373,Imagine Me,0.0
33865373,Influent,0.0
33865373,Insanely Twisted Shadow Planet,0.0
33865373,Insanity's Blade,0.0
33865373,Insurgency,0.0
33865373,Intake,0.0
33865373,Ittle Dew,0.0
33865373,Jet Car Stunts,0.0
33865373,Just Cause,5.3
33865373,Just Cause 2,1.9
33865373,Just Get Through,0.0
33865373,KAMI,0.0
33865373,KAMUI,0.0
33865373,Kairo,0.0
